date,prices,market_caps,total_volumes
2016-08-28,12.3186497348757,82489152.48395291,686459.1973874443
2016-08-29,11.738280305229315,78627837.65591171,1363127.8479137474
2016-08-30,11.519217379095693,77184562.12550019,510434.2253415952
2016-08-31,11.763580034316252,78847430.27935061,638500.828441478
2016-09-01,11.428022657368706,76621829.20758499,370690.7003544009
2016-09-02,11.30958348760371,75851906.2055047,468856.576698949
2016-09-03,11.34048196677898,76083338.87704803,843930.3973336103
2016-09-04,11.344275836451429,76133148.12407684,665607.9382212756
2016-09-05,11.2066768090501,75316264.56351064,345764.4175188415
2016-09-06,10.955976216876731,73654475.36360374,241732.8488233828
2016-09-07,11.281114825189638,75864143.4656213,391453.80202629406
2016-09-08,11.638297808081877,78290806.07837117,367626.5079641939
2016-09-09,11.18407492978449,75259328.99783424,226867.461637048
2016-09-10,11.421343376032384,76880088.92006862,230447.77129343824
2016-09-11,11.072400754864963,74554936.46001002,277621.15591898776
2016-09-12,12.391345342109426,83462315.46617433,1093320.6182008316
2016-09-13,12.42845180923621,83738434.04798225,407507.9546950257
2016-09-14,12.676019850969723,85433356.90281141,487490.2945441456
2016-09-15,12.11119011603948,81652808.09022017,307238.9030779876
2016-09-16,11.703410057092764,78928452.8159968,250802.685215383
2016-09-17,11.729782256757364,79131011.32881078,212937.45592760784
2016-09-18,11.612939930858248,78367556.08365099,133393.98192651328
2016-09-19,11.544169137515434,77928013.31760521,324666.5333422019
2016-09-20,11.36175921588978,76720688.12862751,263528.4256395721
2016-09-21,11.420150332534986,77139266.90561177,406945.9650567517
2016-09-22,11.494487900347702,77665622.50492023,207712.52299718457
2016-09-23,11.483360224232896,77615032.70325063,135998.05091057153
2016-09-24,11.48520639417826,77651296.66773692,92469.04715341896
2016-09-25,11.51511814389733,77878367.63883594,123872.7713186409
2016-09-26,11.351103436371565,76792575.7765684,182803.15872454905
2016-09-27,11.607794183134583,78554191.68994276,179440.84832300234
2016-09-28,11.572786848425086,78341656.53238186,144985.0232399877
2016-09-29,11.965468322833614,81025616.56973489,339669.49156643875
2016-09-30,12.047499555725835,81606436.88060944,373716.99327948375
2016-10-01,11.723423378698268,79436123.13028252,324654.9132630446
2016-10-02,11.829315184731495,80178826.24786082,156674.81014475145
2016-10-03,11.846693564051986,80322264.59475856,234862.3290153473
2016-10-04,12.01290839164501,81473526.84202108,171048.3621452475
2016-10-05,12.01508484397348,81602443.22192998,229711.96740140236
2016-10-06,11.978112677984264,81376997.73659094,261087.84981512523
2016-10-07,11.866148482289844,80641561.91984196,253176.1150913145
2016-10-08,11.63811712768337,79117072.40758719,142572.4314541288
2016-10-09,11.550567824252967,78546240.62189198,191560.52183913172
2016-10-10,11.5942606984426,78861494.59084591,151246.35119964505
2016-10-11,11.770229571939662,80089985.69170313,335140.7176185834
2016-10-12,11.415193666613034,77698565.88961893,256039.32519456
2016-10-13,11.384640417665876,77514851.67385083,174820.95438106218
2016-10-14,11.480451186604492,78191470.2379686,180292.0026199852
2016-10-15,11.0093535764643,75006186.45812604,174211.02166483444
2016-10-16,10.815795639652675,73710436.83731468,196043.9691093499
2016-10-17,10.588614684050722,72184936.97363363,283718.1743071209
2016-10-18,10.142739726767475,69166587.87353998,351329.9134234714
2016-10-19,10.247486615541874,69902912.27583382,264397.27594399033
2016-10-20,10.539198591180748,71914780.16444716,294535.71855607256
2016-10-21,10.6967160809389,73012542.8635164,227635.02200187268
2016-10-22,10.277245536911224,70171069.57213229,271456.23740581376
2016-10-23,9.864150106981784,67371770.39298151,328227.6403037386
2016-10-24,9.869455984853024,67418737.43587427,341279.0163006018
2016-10-25,9.199826182953275,62871934.12821908,385021.1948515317
2016-10-26,9.22401360901318,63048568.15719785,540498.2895789506
2016-10-27,9.637887584731407,65906930.51475772,674985.2434022299
2016-10-28,9.693547098330432,66300401.556266055,678826.1896431735
2016-10-29,8.641550702572959,59131400.72768474,850801.2858496286
2016-10-30,9.67585845120074,66222804.074041165,603031.8860313478
2016-10-31,9.039217494888852,61881452.49921466,393556.8169224389
2016-11-01,9.057193234479657,62033332.35209111,596979.3504364857
2016-11-02,8.956270370445994,61360975.655240335,292206.82803358004
2016-11-03,9.069348116320445,62155362.49689601,490226.1149242231
2016-11-04,9.104761990774698,62477605.16165524,321752.2161360301
2016-11-05,9.245208937872826,63460981.68176453,128523.644922595
2016-11-06,9.326491006285927,64038774.317682266,300020.52939928364
2016-11-07,9.857446544554868,67705339.28916171,404633.9934653938
2016-11-08,9.827008292647204,67514426.28391604,650412.9462277953
2016-11-09,9.670191312921911,66460217.46421399,491517.3451177806
2016-11-10,9.57537380504434,65829229.87748768,123780.37867042988
2016-11-11,9.691272118335444,66646161.20365609,255392.28195780265
2016-11-12,9.64595877646802,66355543.95707747,203730.35473250863
2016-11-13,9.509007780585364,65433736.173051886,178136.39354628677
2016-11-14,9.63330954621523,66309161.89896376,155646.8179447556
2016-11-15,9.531873365023692,65631170.73808882,184228.73284845555
2016-11-16,9.41843257271706,64870367.9325483,320759.8829341954
2016-11-17,9.027041037847177,62193920.584892005,270686.2413054321
2016-11-18,8.87832430286001,61188177.008233085,299023.0261615997
2016-11-19,8.504389491376841,58629320.684278384,308624.53828704153
2016-11-20,8.514838180284865,58719388.44601697,331717.6520840739
2016-11-21,8.50223226421763,58650472.703245685,126500.79482071412
2016-11-22,8.628013855791838,59536591.5062566,310823.46075265063
2016-11-23,8.423384487556207,58142125.03028415,213285.69239898527
2016-11-24,9.092466856578149,62780201.26413687,385831.6950925978
2016-11-25,9.140670013221786,63132222.06644943,376833.4127641076
2016-11-26,8.926190755598798,61669596.96133893,188670.7139766256
2016-11-27,9.01357113904379,62292736.06050481,258688.6437830184
2016-11-28,8.887079038274797,61437479.38939442,174161.34054152938
2016-11-29,8.878426952524013,61396462.0775991,190157.24781294068
2016-11-30,8.809740059330778,60939940.872790985,148679.4273102685
2016-12-01,8.702860604112052,60219391.73298972,183865.43205752168
2016-12-02,8.573001903567057,59338829.96471642,137235.8366208631
2016-12-03,8.790254323612245,60861593.69514487,151543.5279374892
2016-12-04,8.698175917334,60306854.3314298,114031.66609984264
2016-12-05,8.444405706648107,58565441.11516146,242836.1454452509
2016-12-06,8.721259168812013,60504284.922960974,271508.6844940728
2016-12-07,8.634979338566678,59924261.1006239,79220.2100998296
2016-12-08,8.716390261735647,60507246.15833075,108964.83516380149
2016-12-09,8.825371102216954,61282812.11004399,72135.5683546045
2016-12-10,8.858088727956426,61529001.80957231,97625.29830048422
2016-12-11,9.496292505942312,65982253.54529844,303739.34642021026
2016-12-12,9.034205953635125,62790640.39208119,320972.1813896509
2016-12-13,9.381880526810637,65226970.831699856,185747.93135057623
2016-12-14,9.074703621750968,63110706.94023874,166490.45273428425
2016-12-15,9.275333110668882,64525394.48966444,136857.69358733148
2016-12-16,9.875399125393509,68721233.57116123,275540.6943725072
2016-12-17,9.757210070306735,67919334.35238084,239930.8437553736
2016-12-18,9.882469044101269,68812689.37826486,176666.80171317156
2016-12-19,10.286702237567695,71649103.01234232,535760.1661389022
2016-12-20,10.250790978377257,71420756.26607795,487618.05671072745
2016-12-21,9.789048770575548,68224256.58694144,515330.7839300376
2016-12-22,9.856583118826512,68715869.03030047,484908.1439786621
2016-12-23,9.560784724382568,66674197.40498231,515136.7122332903
2016-12-24,9.816576853725284,68478614.24829279,447249.41420887486
2016-12-25,10.093645696862689,70433015.55229717,454999.5649903269
2016-12-26,9.7887994662059,68326211.82609582,258261.6553615626
2016-12-27,9.719212140723322,67861308.06313986,490268.8139623221
2016-12-28,10.180166339650802,71101407.02718747,589204.4595031461
2016-12-29,10.803098941837442,75474705.62865946,702088.2508499369
2016-12-30,11.202800449152791,78291297.4705254,779900.3674731412
2016-12-31,11.394802669195316,79657122.8586209,430543.86480420566
2017-01-01,11.393543841719357,79672944.27953273,455648.5363451591
2017-01-02,11.875725206686235,83069498.37252435,535987.2493092739
2017-01-03,12.770490507012529,89355875.53650656,1082074.5632301208
2017-01-04,16.360452808163622,114625258.88266829,3823729.2804521695
2017-01-05,14.06867889624852,98598507.11610124,1818376.231825319
2017-01-06,11.959787721790642,83844043.98446241,1506430.6178805833
2017-01-07,12.414267839950355,87057101.58184546,815447.261614071
2017-01-08,12.6771661761488,88927417.6546295,781771.9464623637
2017-01-09,12.37600321540608,86840941.81812182,647913.5500678711
2017-01-10,12.418570818127888,87166246.61813928,632318.1272965856
2017-01-11,11.205426362543776,78675057.74335879,783056.200671813
2017-01-12,11.98878669811081,84199994.41298607,833489.4154443964
2017-01-13,12.510447542921902,87890635.44864513,923771.980303953
2017-01-14,12.33045084082324,86652255.61433615,840806.5022661428
2017-01-15,12.272484880749715,86271273.34196223,791590.3012055863
2017-01-16,12.980322963339956,91274437.9187576,975232.1610869037
2017-01-17,14.15521311167508,99566183.64365402,1231705.3663218112
2017-01-18,13.942058459280936,98096351.20361756,1057595.8656355736
2017-01-19,15.137959143384116,106542984.93766265,1668723.3700587277
2017-01-20,15.032963313991734,105835504.27910072,1568432.7694748405
2017-01-21,14.858876660442338,104641722.08607596,1081390.7852060196
2017-01-22,15.026383553995162,105853614.39463934,1093297.2377098652
2017-01-23,15.07539467610912,106230472.10480133,764673.1520751663
2017-01-24,13.883531272060782,97861804.8410326,1396055.8682984796
2017-01-25,14.004807271470026,98746033.43176804,1408250.7535435432
2017-01-26,14.99221492067904,105739672.0535315,912660.8400882804
2017-01-27,15.38905919697624,108570812.92351516,896622.9205064222
2017-01-28,15.264242800329958,107723455.3886862,775224.297881474
2017-01-29,15.378527121393487,108562620.73378883,762213.2263102934
2017-01-30,15.969448028341043,112767794.13813746,1292464.1415019126
2017-01-31,16.076918888396992,113560763.49089213,952458.9100199623
2017-02-01,15.965336742539726,112806966.33124287,1365948.729506278
2017-02-02,16.394418734824207,115873521.97678956,815793.7230144575
2017-02-03,17.151657864918644,121384563.88052528,1128577.0928717726
2017-02-04,17.3776040305427,123021167.94779676,1109095.4800677712
2017-02-05,16.86185414521839,119405028.08832516,1114890.7956753897
2017-02-06,16.689644136795895,118221411.34623232,799690.791362692
2017-02-07,17.255581097631318,122251737.01515992,789015.2046705167
2017-02-08,17.199421871459133,121905907.5457312,888188.7680188863
2017-02-09,16.384163269927594,116161915.32582694,1095500.8066882817
2017-02-10,16.703769637032508,118463668.78646296,916919.4083312828
2017-02-11,17.264332543565647,122476110.00058712,740897.1761889459
2017-02-12,16.90844363857701,119986543.1702521,806509.8129496858
2017-02-13,16.947179394931215,120297976.84723552,751750.4790090303
2017-02-14,18.409724851149026,130718435.40283217,1319595.7393265683
2017-02-15,19.593242542784644,139163983.33299443,2581793.0335728694
2017-02-16,19.57927175776542,139107064.5151046,1974720.9357941544
2017-02-17,20.19137029843016,143498695.69776285,1139180.5757981322
2017-02-18,21.41250588326662,152222810.48700127,2430618.883367602
2017-02-19,23.19164093337372,164919144.6567968,4650862.131259825
2017-02-20,21.92261362729725,155927198.21517336,2946968.4782051253
2017-02-21,21.33706238870519,151762395.3500899,3269980.7390365186
2017-02-22,22.25073744323508,158261017.90276527,1889775.5780533915
2017-02-23,25.37224570281811,180463116.85853243,3596275.385745764
2017-02-24,27.177460954203102,193550131.33946252,8115091.001261319
2017-02-25,27.006369195578586,192389026.12386137,6444926.188048787
2017-02-26,28.4916081010938,203030316.08854327,3345086.002503326
2017-02-27,28.488869494852363,203071824.0238216,2799998.781431803
2017-02-28,32.727668298396075,233355802.33127263,8404445.216940897
2017-03-01,43.19222856542522,308060882.0262107,28083002.58562392
2017-03-02,43.79336764763733,312442861.82134795,55728619.91790514
2017-03-03,47.32385572905791,337731854.7106962,28819319.746591277
2017-03-04,43.821516255900285,312827650.2011215,10839080.50299002
2017-03-05,42.57272889044978,304271422.934747,9143869.765065502
2017-03-06,46.70643670310925,333908426.1569579,9705762.573593112
2017-03-07,46.290523089142106,331026354.3323636,6221312.865689266
2017-03-08,42.4131742620504,303382198.93358326,4889516.787669567
2017-03-09,50.7952774089759,363438889.1840099,15844870.247375268
2017-03-10,50.45636722221122,361115463.3638574,20072577.22039076
2017-03-11,73.83999488924715,528618086.69228905,47900279.07879467
2017-03-12,77.69368898012924,556358990.5347879,39328112.77547443
2017-03-13,75.76512639625997,542696281.2658634,27779582.56865386
2017-03-14,89.09950966130872,638385690.9909437,27528080.41110743
2017-03-15,99.83671927991162,715516289.1220238,51418994.01149158
2017-03-16,88.28856017119054,632857078.6007829,44354336.20923297
2017-03-17,91.96353325707346,659449805.191491,31372774.242465988
2017-03-18,108.31312767627485,776903311.4793833,50218319.749985285
2017-03-19,107.29007404181384,769778385.8307635,31938100.182720028
2017-03-20,100.95106362062414,724496507.7967695,14589175.01328706
2017-03-21,95.40515178831218,684882768.8242656,26336899.42864569
2017-03-22,101.04299181924296,725554965.464798,34574935.237597466
2017-03-23,100.56500876433854,722319840.9908782,9665324.901785366
2017-03-24,97.84000747498575,702938284.664551,17395655.415046073
2017-03-25,94.3147100916291,677799360.417909,13808074.531416154
2017-03-26,91.50496295038973,657783883.6936913,12533544.00517073
2017-03-27,83.79877243105865,602555659.7569343,27673351.807942625
2017-03-28,87.83482251422703,631748008.3665648,14584466.33988952
2017-03-29,84.52213371941559,608085362.6538937,6567975.766413142
2017-03-30,80.29521709684819,577836259.430107,12346532.540619284
2017-03-31,75.64137738152903,544489856.2951021,20268498.28737573
2017-04-01,69.76197341053916,502309299.7690808,10610756.165986529
2017-04-02,58.70319690822882,414163018.2360792,13346756.323590543
2017-04-03,57.4889385314636,447313656.51729625,27957292.19146069
2017-04-04,62.07285886637803,533790111.8689407,20305509.80626717
2017-04-05,73.99992706185606,486446259.8887501,19308246.289869502
2017-04-06,67.4180056436075,486332650.6950911,12133619.13518604
2017-04-07,67.38364779396635,491739501.1489864,6392658.975575342
2017-04-08,68.11436991775078,498523484.61693096,3945217.3330053743
2017-04-09,69.04789920297837,446575816.210381,3173748.256828689
2017-04-10,61.824630905984925,446262694.2020677,5236037.535890273
2017-04-11,61.7644624661385,496984025.0430204,7040625.392280928
2017-04-12,68.7658152681926,524390482.9207749,16218712.17010884
2017-04-13,72.53814137154284,517292577.3217415,21116453.140075155
2017-04-14,71.53630001725048,547768073.7919132,11498575.082313089
2017-04-15,75.73016174293949,547250985.2878714,10811191.2964056
2017-04-16,75.63804118597903,553221738.1293621,5900593.486662237
2017-04-17,76.44231362520505,527998598.826956,4599534.403922273
2017-04-18,72.9375034209515,526914707.64579606,8387134.430347425
2017-04-19,72.76812318251129,526972769.4290968,6026278.2012364585
2017-04-20,72.75607623036908,525634278.4673341,5669700.974728844
2017-04-21,72.55173576814856,522786418.83282167,5100690.608067768
2017-04-22,72.13898884297973,513779972.0628789,4451848.943893111
2017-04-23,70.87661457343442,526558184.2452677,4086390.445425839
2017-04-24,72.6195399650565,523524411.2408837,4272386.768670089
2017-04-25,72.1818190046879,523905566.0388763,4471112.954371112
2017-04-26,72.21484619447052,577159665.7742558,5874026.314123309
2017-04-27,79.53351214111208,589430865.970645,11791250.019773992
2017-04-28,81.2026826576388,704200419.8278613,9689080.134671671
2017-04-29,96.98743059458016,671747098.194871,36503124.463481925
2017-04-30,92.4927121754629,631410799.2368804,13094100.875249522
2017-05-01,86.91640079708444,628278695.0217693,16723221.527850823
2017-05-02,86.46029551925197,659538186.4277389,12088999.763109917
2017-05-03,90.73789457730268,664387719.9866728,11845441.57655055
2017-05-04,91.3798516338264,698803920.2768782,16414272.612072418
2017-05-05,96.00760366570007,713975121.5666076,22404265.77828731
2017-05-06,98.06532910876902,756452676.4539164,9387834.589277076
2017-05-07,103.87159438164612,700862032.5059668,21430092.236274544
2017-05-08,96.21211142676697,670926434.712145,17915057.929004755
2017-05-09,92.07813840575434,655178084.7355633,25296028.257865045
2017-05-10,89.89277331439419,653056823.080154,8607271.122272799
2017-05-11,89.57732004688806,626313947.9838303,7065146.907875013
2017-05-12,85.88552864277288,642295915.0035721,6460565.286811362
2017-05-13,88.05357922371593,644677528.9218514,6880610.835630558
2017-05-14,88.35590193617477,656976322.1012379,3824703.5024404167
2017-05-15,90.01715211929358,612469453.7262993,9480910.318765124
2017-05-16,83.89629349281583,602926726.198763,6334740.285919483
2017-05-17,82.5670611878151,655109306.172519,9642547.099687302
2017-05-18,89.69282474064534,731465520.0065558,8818224.795095278
2017-05-19,100.11545231413176,728538559.1471214,15372666.38449275
2017-05-20,99.6883292213271,744264206.1528246,11003009.006367495
2017-05-21,101.81390212410794,865193241.7373184,9939909.3178756
2017-05-22,118.32272018253984,981414376.5289532,53901942.24528752
2017-05-23,134.190455570737,1058338556.9233922,34567317.20580757
2017-05-24,144.66530835817244,901883565.4810524,31734442.083426345
2017-05-25,123.2404290469897,835630836.1022923,26658068.41584513
2017-05-26,114.15600163035045,739301702.6423057,15445801.86101032
2017-05-27,100.96938893820352,805225424.3144432,14381621.341858352
2017-05-28,109.94306465961506,861722464.6238253,10707894.89378998
2017-05-29,117.62534643751712,877993498.0301672,9648896.083067589
2017-05-30,119.81411180925112,1012974481.7221158,15877827.698992403
2017-05-31,138.19645424014806,1009541272.325982,22780164.219614077
2017-06-01,137.6911994746783,1077997946.173178,28154189.29877899
2017-06-02,146.98870246132617,1063828254.6039248,16774500.47916216
2017-06-03,145.0176032086678,1069989156.013131,15096750.5733243
2017-06-04,145.71366729244252,1078857436.4107635,10323865.573884984
2017-06-05,146.88204540340902,1090206666.5855806,19426184.735931925
2017-06-06,148.38663077374275,1027213894.6325288,35873572.00315183
2017-06-07,139.77507765052712,1075657869.655069,17966119.38897134
2017-06-08,146.32808098585068,1091676097.2666132,11532535.13077552
2017-06-09,148.46726627883453,1131092745.4295328,8308431.43266476
2017-06-10,153.78691251921774,1389869721.4547546,15325579.22610988
2017-06-11,188.92036184967304,1264049386.0766928,83754215.17532974
2017-06-12,171.77239987333542,1352239148.772386,33885991.60129978
2017-06-13,183.70665453027652,1191544639.7352238,18421854.464710902
2017-06-14,161.83293134469284,1186329249.4463103,24303481.442048278
2017-06-15,161.08122709914844,1209006400.001204,13844764.405197095
2017-06-16,164.11685981646482,1332502868.8400638,7688132.264374392
2017-06-17,180.8316512981668,1423392434.134908,18638734.36079964
2017-06-18,193.1141737839953,1469778983.3302386,25381587.31308298
2017-06-19,199.35458854149627,1421753126.6236012,33835784.195493415
2017-06-20,192.78936499636268,1335757030.3971035,25116824.14622315
2017-06-21,181.08001754695837,1358829765.233015,16580720.870330026
2017-06-22,184.1582844588226,1396298642.7727933,8594427.483782202
2017-06-23,189.18628448544865,1331635258.8275905,7791217.957970615
2017-06-24,180.3770586432865,1269594250.2964206,6072198.316514926
2017-06-25,171.92648867487634,1224524681.4430764,7746484.544373285
2017-06-26,165.7825130853956,1287999020.9680476,14522034.650321577
2017-06-27,174.3262240258869,1358341535.9446278,15711062.231578432
2017-06-28,183.79746119433815,1303700030.0573173,16193765.972050823
2017-06-29,176.35875919533186,1316495148.9386914,13042852.925523002
2017-06-30,178.0400843801797,1217398030.9666529,13034385.12074218
2017-07-01,164.59452153355898,1283623917.5722225,12444043.87098782
2017-07-02,173.5020343224075,1326558583.5183587,11417731.942740915
2017-07-03,179.25713980376753,1356207689.27037,10612129.73572718
2017-07-04,183.21508213768044,1547814945.8507073,8199645.507434847
2017-07-05,208.91935097824648,1561317819.3804224,32428067.12743902
2017-07-06,210.68516621989036,1422592466.9126923,41311407.08808044
2017-07-07,191.9143370202359,1558776232.348465,18506759.39056916
2017-07-08,210.2295516138365,1465577138.6541133,17543660.32053192
2017-07-09,197.6075227205157,1286121842.120576,8592768.183082093
2017-07-10,173.3644481966516,1232595233.2823725,13424044.076356191
2017-07-11,166.1055764014316,1331905431.0131898,20321232.165305085
2017-07-12,179.44094397665995,1268254811.1292171,9789431.545573523
2017-07-13,170.82055392510907,1198355132.4083817,7458970.861927816
2017-07-14,161.36259716365822,1051665061.2961302,6081802.686723531
2017-07-15,141.5726489969547,978912247.7699105,9112475.398477118
2017-07-16,131.74439669652745,1117799907.6779013,12629912.974488258
2017-07-17,150.3955327057705,1170629009.255546,8718132.548584184
2017-07-18,157.46218691015972,1156083109.6008854,9232406.91680796
2017-07-19,155.46393026799402,1371658451.467222,8811457.418077094
2017-07-20,184.40448352505985,1377776966.0110798,34237371.257820815
2017-07-21,185.1778083455703,1441909182.9565356,16139360.524047494
2017-07-22,193.7460145475249,1416955161.0990896,11616498.58208159
2017-07-23,190.34317813032612,1517459965.9900303,8502130.952597685
2017-07-24,203.78979323822136,1450295827.000706,28152298.894160584
2017-07-25,194.717888104453,1462293022.8757677,27881706.089449458
2017-07-26,196.27675367408503,1437203688.5335894,11478073.303965343
2017-07-27,192.85839216115437,1366957815.7908158,15605713.06379419
2017-07-28,183.38728454895207,1392247520.0320244,20119559.94185961
2017-07-29,186.72692368062715,1274631870.627857,17850857.221951596
2017-07-30,170.90717591439048,1333828862.291945,14023960.748736477
2017-07-31,178.79683543847975,1377707621.0829072,17566732.94419515
2017-08-01,184.6300793371455,1360861881.6537943,16840263.91105538
2017-08-02,182.32398947341125,1397682498.865582,9532077.06356865
2017-08-03,187.2077644934581,1392299158.3937569,10770880.08419296
2017-08-04,186.32414457436917,1437841280.912078,13504267.965632029
2017-08-05,192.3677086412709,1399272551.7728882,20190700.12011208
2017-08-06,187.15872446184133,1457707307.8410914,13182622.546507431
2017-08-07,194.9226374612355,1516586050.2767303,21397693.63586924
2017-08-08,202.7426049304539,1493466159.816788,20171313.8808051
2017-08-09,199.5994501992148,1488815291.317033,20216305.79908152
2017-08-10,198.9248031505145,1513171551.9417288,20180476.386158824
2017-08-11,202.12550369584972,1513241181.4393148,19368754.31582592
2017-08-12,202.0817892751488,1469202684.1962764,20962976.3084169
2017-08-13,196.1493915730248,1454718359.432591,26946887.014324013
2017-08-14,194.16424930078543,1507501858.4518409,22285710.97912703
2017-08-15,201.15655985102035,1713518237.7868788,27626679.74215481
2017-08-16,228.586561385928,1716571085.954785,55254608.06754725
2017-08-17,228.99381708344328,1685149961.5991397,55380608.24577916
2017-08-18,224.6841151265805,2060872027.3986125,45979566.30434996
2017-08-19,274.706824882201,2167059862.336881,110598799.791148
2017-08-20,288.78498603914164,2085041721.6488123,112223351.1073664
2017-08-21,277.78244802425525,2178406534.1378465,50334589.92163147
2017-08-22,290.14537381582335,2189757607.1985774,65294687.72011296
2017-08-23,291.5797244171492,2332600481.9460573,41729730.92615387
2017-08-24,310.5188032430022,2341376191.270857,51421615.19664138
2017-08-25,311.60519447585966,2957200239.832732,46910414.61250399
2017-08-26,393.46043579913993,2698760496.691904,253050443.53983116
2017-08-27,358.9799776335099,2638838665.583883,106892931.83085884
2017-08-28,350.91788997870464,2649813759.7844577,51327531.21607368
2017-08-29,352.2852301394493,2763752331.1459746,43731177.7199328
2017-08-30,367.33658850707286,2837894455.758622,39198919.88786506
2017-08-31,377.09114727121255,2938061993.108888,29897533.39913733
2017-09-01,390.2985352966814,2608442538.970724,48078111.581425644
2017-09-02,346.4209733695177,2703917798.944204,45359970.40868877
2017-09-03,358.7954666916757,2405419687.9465976,29324227.058065508
2017-09-04,319.1033669343745,2479187924.673266,37307765.67508662
2017-09-05,328.8028894096845,2607590715.660609,48828508.078960255
2017-09-06,345.7417783490584,2582570558.485941,30631264.412495676
2017-09-07,342.3344248171216,2525136940.3258047,20469262.18177201
2017-09-08,334.6345525464116,2432745886.3978567,56048670.91698591
2017-09-09,322.3059386266792,2403052867.0212545,19425803.67516586
2017-09-10,318.28915291268623,2399639202.1159663,22990386.829377707
2017-09-11,317.7547256061376,2456988201.13462,20634212.22224248
2017-09-12,325.26209090313154,2272898893.430896,24196189.35591461
2017-09-13,300.8143648532204,1762483037.9476955,24299940.60427218
2017-09-14,233.20007673483616,2137587900.6782105,28862763.73618792
2017-09-15,282.7595964565708,2220553288.3872447,66965780.9042917
2017-09-16,293.6579069163465,2322048237.8209763,39732140.749050304
2017-09-17,306.99935227668294,2494528159.582662,35153747.68276803
2017-09-18,329.7163189009662,2451446270.6311145,49719637.9699318
2017-09-19,323.9370292560748,2586529210.279746,31467806.248707674
2017-09-20,341.69931833701065,2505618171.686841,69759416.55184275
2017-09-21,330.92334043753806,2635411328.066966,138672620.00662005
2017-09-22,347.97583326108173,2648618965.446984,86438820.32210688
2017-09-23,349.6280678134441,2504339672.831443,51416684.06853727
2017-09-24,330.49669169797,2587895572.583671,103904617.689274
2017-09-25,341.43516910742915,2558669269.586741,53096713.76098725
2017-09-26,337.4910201258152,2598725436.1391582,41374880.49349347
2017-09-27,342.68506172268377,2539071840.4769754,46463611.00612937
2017-09-28,334.7313485134968,2466257715.975758,44305515.99269608
2017-09-29,325.04747239734604,2464300016.485061,33322191.498434804
2017-09-30,324.70497365124646,2384422570.525569,23501137.09386649
2017-10-01,314.09821450549487,2332499753.492696,21227022.91426808
2017-10-02,307.1784218221544,2250035005.831033,26352282.67300144
2017-10-03,296.0622239204862,2326662751.209924,31269130.234244663
2017-10-04,306.06460822654697,2314687646.979291,35847460.6836218
2017-10-05,304.41043680563564,2317893632.64766,24192564.05470304
2017-10-06,304.75274814627534,2357619156.192904,19333595.737888876
2017-10-07,309.89556701422777,2287181248.659623,25058232.491257217
2017-10-08,300.55789330470304,2147930767.876657,29997183.97611398
2017-10-09,282.185749879812,2222058890.5407925,45813357.121360265
2017-10-10,291.8486533670381,2273394819.04204,30152942.698538862
2017-10-11,298.5146216616012,2202231691.6511803,23259622.14304273
2017-10-12,289.0963580252596,2355514514.610893,34117199.91013231
2017-10-13,309.1374880487558,2382652048.9744964,60935658.14912888
2017-10-14,312.6181491922629,2356191480.3733068,36186207.17100585
2017-10-15,309.065384102332,2290691511.758324,38760718.06751888
2017-10-16,300.39748184990617,2291854987.6608315,30825232.8832817
2017-10-17,300.4713697249427,2265457724.146167,36176879.136361554
2017-10-18,296.93361973177656,2257115404.3934345,32456322.785312403
2017-10-19,295.76471441274566,2192348592.4012246,24839822.421037924
2017-10-20,287.2024733739647,2132305256.356695,38887914.17578987
2017-10-21,279.2656177574796,2106984993.4022264,39205006.41127925
2017-10-22,275.87682756963045,2214514015.408214,39191983.10030011
2017-10-23,289.8813798250923,2249370431.0507874,47600187.97248966
2017-10-24,294.3684678270282,2201684791.1507463,52674613.90959047
2017-10-25,288.0544800717108,2177784138.762067,32908142.32474397
2017-10-26,284.862881926375,2153406712.846604,39897748.7203254
2017-10-27,281.5916367579381,2106093643.8039808,30908708.21024691
2017-10-28,275.33389205639264,2158846514.079249,39608257.41648517
2017-10-29,282.15808302876206,2178591356.665637,66725336.789524026
2017-10-30,284.6647410189508,2110746004.378532,33243793.1969381
2017-10-31,275.72885294862664,2074709781.476639,39770167.993505925
2017-11-01,270.95196080776645,2010644396.7090895,41504915.5226068
2017-11-02,262.5167492340284,2158211306.0940795,60453381.27401158
2017-11-03,281.49053637401335,2107728221.1275349,56049183.359204434
2017-11-04,274.83516840682296,2103875758.17902,41413390.65553169
2017-11-05,274.2620927432169,2142690838.7880957,34521493.84235493
2017-11-06,279.2505827949647,2261245711.530768,52784550.20573643
2017-11-07,294.62496357076986,2426215548.511552,81834945.36702129
2017-11-08,316.038252147404,2521220768.549843,90770144.40039362
2017-11-09,328.32897121829893,2546480458.9122696,98830433.88780512
2017-11-10,331.53360680506034,2681352546.145483,102368329.55035222
2017-11-11,349.0042511674334,4167328943.472738,76522683.53806292
2017-11-12,542.277443191616,3280391013.2927117,396620040.1253874
2017-11-13,426.7526696237506,3294818270.89193,221628325.4554578
2017-11-14,428.520109157301,3281518812.88535,84625710.0626975
2017-11-15,426.681186124684,3201958599.86303,83884515.3273717
2017-11-16,416.229873116237,3282706939.22256,77894963.1858739
2017-11-17,426.616118720666,3496829503.10613,78913171.6192428
2017-11-18,454.326643016726,3389728224.69449,123271093.222822
